-1	-1	0.8216690003353747
-1	-1	0.6989350540051175
-1	-1	0.6711275773668361
-1	-1	0.8925650170987511
-1	-1	0.83734175023324
+1	+1	0.6613079179914931
+1	+1	0.9232952377731858
+1	-1	0.8059190928046619
+1	+1	0.8869762181675891
-1	-1	0.5140321797978763
-1	-1	0.9276034209127824
-1	-1	0.6911407149581422
+1	+1	0.9212857672981117
+1	+1	0.8772330624487281
+1	+1	0.8732345240709005
+1	+1	0.6834608370904796
-1	-1	0.747765322696206
+1	+1	0.9928689016928636
-1	-1	0.6332536243954958
-1	-1	0.9859101244554509
-1	-1	0.9913332152345599
+1	+1	0.9365456229955978
-1	-1	0.825404644757173
+1	-1	0.5190588097910501
+1	+1	0.6778618068670056
+1	-1	0.5355773045482501
-1	-1	0.8762107003351266
+1	+1	0.9547662652942092
+1	+1	0.8023550095265444
-1	-1	0.8284607654590463
-1	-1	0.956996036769771
-1	+1	0.7946092328096085
-1	-1	0.9271780771567538
+1	+1	0.8088122243672647
+1	+1	0.6259004515647348
-1	-1	0.848061406940305
+1	+1	0.605231255140078
-1	-1	0.7904811036906578
-1	-1	0.6695636722986668
-1	-1	0.9238758898759973
+1	+1	0.7242920309793928
+1	+1	0.7586791822792611
-1	-1	0.713166097516347
-1	-1	0.8793571204702347
-1	-1	0.7579734498488152
+1	-1	0.7350946817978243
-1	-1	0.687884344035815
+1	+1	0.7502793133009423
-1	-1	0.7677858277056446
-1	-1	0.9530031990740827
-1	-1	0.6650134079894884
+1	+1	0.8493493613560117
+1	+1	0.9105488263178352
-1	-1	0.8168565567337184
+1	-1	0.5499614414386905
-1	-1	0.9557494423763939
-1	-1	0.5419267178821711
+1	-1	0.7307152887030492
-1	-1	0.8679662018087265
+1	-1	0.6654540870248116
+1	-1	0.9289315331157287
-1	-1	0.9620229358004296
-1	+1	0.8963215776433168
-1	-1	0.8693717175919474
+1	+1	0.8907088572426058
-1	-1	0.6317237127387288
+1	-1	0.8759072776599859
-1	-1	0.9073568739599523
-1	-1	0.9357530532240522
-1	-1	0.8397457960199468
-1	-1	0.9201674875319236
+1	+1	0.9782963192746499
+1	+1	0.7479686831441719
+1	+1	0.9985878492956943
-1	-1	0.7150071842412749
+1	+1	0.7931845533150321
+1	+1	0.831761285543333
+1	-1	0.5630287943044349
+1	+1	0.9697584809235738
+1	+1	0.9992730361065767
-1	-1	0.6635035415988705
-1	-1	0.9585067867461632
-1	+1	0.7225289711528626
-1	-1	0.8682269229709538
-1	-1	0.7930918694720338
-1	-1	0.9967812807793004
+1	+1	0.9926054334100846
-1	-1	0.9599628883248151
+1	-1	0.6407356988485886
-1	-1	0.9960178075769478
+1	+1	0.9374599430354447
-1	-1	0.618602639855645
-1	-1	0.8317441920317301
-1	-1	0.7715670312544761
-1	-1	0.7581391351893885
-1	-1	0.8809242282527985
+1	+1	0.9821614011952238
+1	+1	0.9533369275475008
+1	-1	0.7110900326308373
+1	+1	0.9618486704510818
+1	+1	0.5310065254592746
+1	+1	0.9642907500072344
+1	+1	0.7275831442367582
-1	+1	0.8087868770933286
+1	+1	0.7771685728099598
+1	+1	0.6936639109186562
-1	-1	0.6737108839665379
+1	+1	0.6638191672811997
-1	-1	0.8848985953203419
+1	+1	0.8638268893639318
+1	+1	0.6969269850929902
+1	+1	0.9047571348030645
-1	+1	0.5762257517540388
-1	-1	0.8593366251562187
-1	+1	0.6382810981383136
+1	+1	0.9002214800854929
-1	-1	0.5079816866942019
+1	+1	0.7876942043347313
+1	+1	0.986016243179158
-1	+1	0.8325706499859336
+1	+1	0.6675084376952748
+1	+1	0.8104605119586343
+1	+1	0.9310645695689017
-1	-1	0.9864359687942351
-1	-1	0.7003358811407617
+1	+1	0.9520759672179132
+1	+1	0.9904250733373193
+1	+1	0.708728540730742
+1	+1	0.8749582095047026
+1	+1	0.5606037047125081
+1	+1	0.9790389916432244
+1	-1	0.5369054850955828
+1	+1	0.9023598721166428
-1	-1	0.8873301862217665
+1	+1	0.9904072246072483
+1	-1	0.5928654179041964
+1	+1	0.707142513312909
+1	+1	0.8717000748667352
-1	+1	0.6542257094056986
-1	-1	0.7556717295169691
-1	-1	0.5411668552161482
+1	-1	0.5151354450309406
-1	-1	0.650224987358691
-1	-1	0.8541821328424605
-1	-1	0.9651981490892807
-1	-1	0.8799133628317444
-1	-1	0.9138343578192761
+1	-1	0.7749072359583173
+1	+1	0.6204910566167641
-1	-1	0.8155881302591372
-1	-1	0.9685724486156434
+1	+1	0.6433030849156369
-1	-1	0.5890369588538878
-1	-1	0.78953537346495
-1	-1	0.8010216316557114
-1	-1	0.8472404716197286
-1	-1	0.9633347338713215
-1	-1	0.5712726367336799
-1	-1	0.8641608935193043
+1	-1	0.5074406572133584
-1	-1	0.7338768015459038
+1	+1	0.9414330531875623
-1	-1	0.5876684401074269
+1	+1	0.770001276364771
-1	-1	0.8070088834876701
-1	-1	0.9232441325496488
-1	-1	0.8243309142349633
+1	+1	0.659209599512252
+1	+1	0.6900969091011999
-1	-1	0.839584458060792
+1	+1	0.9703972743882628
+1	+1	0.8466106295127145
-1	+1	0.6134305798913866
+1	+1	0.9463512082262815
-1	-1	0.7737189299417343
-1	-1	0.9172780432245313
+1	+1	0.6638141077560891
+1	+1	0.9934241971413892
-1	-1	0.5410600916245859
-1	-1	0.9856401910186442
+1	+1	0.7877453413894966
+1	+1	0.9985362139262154
-1	-1	0.7857563632339504
-1	+1	0.9118661944041426
+1	+1	0.8629790073290569
-1	-1	0.7578631016015531
-1	-1	0.8402004558359821
-1	-1	0.9016282945826827
-1	-1	0.7979057028076145
-1	-1	0.7751331894920263
-1	-1	0.9685031602648873
+1	+1	0.7292145256493713
+1	+1	0.766629781692052
+1	+1	0.8089381966063001
+1	+1	0.959767773589856
-1	+1	0.6200818394218102
+1	-1	0.5026929353971527
+1	+1	0.8921866240361067
+1	+1	0.8847940374269633
-1	-1	0.9095758928671909
-1	-1	0.8436659083009856
-1	-1	0.6591195658946372
+1	+1	0.8409697846612216
-1	-1	0.9514855311473518
-1	-1	0.8955584839190454
-1	-1	0.8972810007810852
-1	-1	0.894096130740397
-1	-1	0.9980499744622942
-1	-1	0.8781825292103973
+1	+1	0.5625926993397514
-1	-1	0.8346794092055708
-1	-1	0.9167670467061305
+1	+1	0.9613990995619243
-1	-1	0.8741748901887647
+1	+1	0.7315728204949394
+1	-1	0.5365016456150442
+1	+1	0.7865504096783571
-1	-1	0.9542195399422528
-1	-1	0.6604946833365974
-1	-1	0.8280693107064004
+1	+1	0.9449765462384059
+1	+1	0.9634363908534943
-1	-1	0.5840269738393931
-1	-1	0.8341899410719039
+1	+1	0.9402282153736398
-1	+1	0.5790482750233552
-1	-1	0.9494145708022491
+1	+1	0.8511840394869575
+1	+1	0.7724709627131612
+1	+1	0.5691717110367562
-1	-1	0.9272990001322287
-1	-1	0.874286623586795
+1	+1	0.8832831495987268
-1	-1	0.8201596803061671
-1	-1	0.5213515071304571
-1	-1	0.7340085748491226
+1	+1	0.6289085189304087
-1	-1	0.8866755990692756
+1	+1	0.6667407385383057
-1	-1	0.6876017968919115
-1	+1	0.8845886440633248
+1	+1	0.7555083726599634
+1	+1	0.770175468966875
+1	+1	0.9131260579308355
-1	-1	0.6620559061886165
-1	-1	0.9040487739719665
-1	-1	0.9898834141584046
-1	-1	0.6251956527904895
+1	-1	0.7568783561616799
-1	-1	0.8445449188805845
-1	-1	0.9480247605156967
-1	-1	0.8442983183687978
-1	-1	0.9854765760174083
-1	+1	0.8606561938067868
+1	+1	0.8047296668226572
-1	-1	0.725990827846225
-1	-1	0.9070458945909332
+1	+1	0.9179569604216297
-1	+1	0.5998128432226222
+1	-1	0.847481783786728
+1	+1	0.8054984708918269
+1	+1	0.9146697743744805
-1	-1	0.8158630361187562
-1	-1	0.835376162105884
+1	+1	0.901675850060151
-1	-1	0.7107553962557955
+1	+1	0.6888089279633574
+1	+1	0.5184162605066045
+1	+1	0.7041113848593843
-1	-1	0.8606265816610844
-1	-1	0.9335032002385223
-1	-1	0.5559085816121236
+1	+1	0.9918940967204746
-1	-1	0.5072475491924598
-1	-1	0.598239908942205
+1	+1	0.9887446623848949
+1	+1	0.9264014355662721
+1	+1	0.8151987508361405
+1	+1	0.8315170296230199
+1	+1	0.7881735263526368
-1	-1	0.958429964759696
+1	+1	0.9198377090973707
-1	-1	0.7867871978034653
-1	-1	0.9736706228422828
-1	-1	0.7084730523012263
-1	-1	0.8267633910001012
-1	+1	0.5083532613160279
-1	-1	0.5388378938929828
-1	-1	0.8497150293451664
+1	+1	0.9691950765569303
-1	-1	0.8582303058986981
+1	+1	0.9434324350387128
+1	+1	0.9959431807682776
+1	+1	0.9626665503216605
-1	-1	0.9851835937841944
+1	+1	0.5694415763036609
-1	-1	0.9729345887122823
-1	-1	0.8277987498254288
+1	+1	0.806527691785358
-1	-1	0.8470583708046228
+1	+1	0.8269434849835944
-1	+1	0.6274030959699346
-1	-1	0.7395908237725436
-1	-1	0.6199007913198897
+1	+1	0.7797043553638544
-1	-1	0.9231997319797633
-1	-1	0.9184914478840404
-1	-1	0.8459130068951964
+1	+1	0.8461463697985149
+1	+1	0.8022542082513809
-1	-1	0.7841712956451682
+1	+1	0.7111795258976834
-1	-1	0.8857911097094274
-1	-1	0.7662003744905139
+1	+1	0.9155845493313411
-1	+1	0.5416762822368326
+1	+1	0.8208260583883019
+1	+1	0.6495602969345571
+1	-1	0.5239709570658967
+1	+1	0.7714296011879795
+1	+1	0.8845623496646944
-1	-1	0.5097635631238948
-1	-1	0.8150745720134539
+1	+1	0.8261657629999465
-1	-1	0.9558523735756692
-1	+1	0.53880625505048
+1	+1	0.9999513232294271
-1	-1	0.7695224350280186
-1	-1	0.5747931748048427
+1	+1	0.9367883002630535
+1	+1	0.7656751609895724
+1	+1	0.8969876694413956
+1	+1	0.9073511919314485
-1	-1	0.7091022820429471
+1	+1	0.7124746401294317
-1	-1	0.8315252801123343
+1	+1	0.6942889418985982
+1	+1	0.830275244532166
+1	+1	0.9471451067516662
-1	-1	0.6371122111612973
+1	+1	0.8625208118399093
+1	+1	0.6876192930559383
-1	-1	0.8834927754310098
-1	-1	0.9406440647912351
-1	-1	0.6307291416797762
-1	-1	0.9731160889958388
-1	-1	0.8632020262658818
+1	+1	0.9858277335501557
-1	+1	0.8524563746884366
+1	+1	0.6346995851763064
-1	-1	0.6512003915725901
-1	+1	0.5784042339322699
-1	-1	0.989343770075523
-1	-1	0.771190484992035
+1	+1	0.7627562594364863
+1	+1	0.9534737171846253
-1	-1	0.9608189236347077
-1	-1	0.9952153653483233
-1	-1	0.5507435535006419
-1	-1	0.9222816035601827
+1	+1	0.9123324712680971
-1	-1	0.875582842567047
-1	-1	0.9880791774164143
+1	+1	0.6584396148947786
+1	+1	0.8483154396887804
-1	+1	0.5355364822422737
-1	-1	0.8436833657895627
+1	+1	0.6222149462880666
+1	+1	0.7888015519747213
-1	-1	0.8491105598284115
+1	+1	0.6499779758414604
+1	+1	0.9183608309854343
-1	+1	0.6287159456603858
-1	-1	0.6560110034773536
-1	-1	0.7641527438085994
+1	+1	0.8317898839645412
+1	+1	0.7974075818155899
-1	-1	0.9827759209151167
+1	+1	0.8049829744680628
+1	+1	0.5159513580328611
-1	-1	0.8523572090784434
-1	-1	0.9304249404071376
-1	-1	0.810256888997173
-1	-1	0.8250243313122201
-1	+1	0.6165905781330085
-1	-1	0.6196267511736174
-1	-1	0.9649086583683991
-1	-1	0.7923586355980471
-1	-1	0.9135655017211817
-1	-1	0.6477630064130644
+1	+1	0.9152977232370596
-1	-1	0.7148490709127256
-1	-1	0.6217083646031453
+1	+1	0.6902423006783969
-1	-1	0.9769176648555654
-1	-1	0.9112874761752824
-1	-1	0.9947983773628426
-1	-1	0.9161806025035185
+1	+1	0.6015454226738901
+1	+1	0.6319014144354834
+1	+1	0.8295847296811634
+1	+1	0.9593294867683233
-1	-1	0.9068272477847842
+1	-1	0.7168551863590676
-1	-1	0.9194787478102517
+1	+1	0.9593241529354364
-1	-1	0.9320377946635585
+1	+1	0.9648325040655469
+1	+1	0.7236013279819106
+1	+1	0.8323132302758207
+1	+1	0.8612514501763677
-1	-1	0.6694946642416667
-1	-1	0.8844769349983299
+1	-1	0.6607804276958233
+1	+1	0.9306502569161809
+1	-1	0.8582663044892306
-1	-1	0.7345314088788459
-1	-1	0.9025507110965487
+1	+1	0.8086768282035711
-1	-1	0.9021796072166564
+1	+1	0.7821643775710099
-1	-1	0.8562389089505928
+1	+1	0.8053140109796447
+1	+1	0.7928895153755626
+1	+1	0.7982842718580719
-1	-1	0.5463722717697749
-1	-1	0.9378828860970876
-1	-1	0.9809194361054185
+1	+1	0.7793655790765802
+1	+1	0.9029799387037388
-1	-1	0.7756919776759389
-1	-1	0.6062266350628274
-1	-1	0.8878231167937497
+1	+1	0.5670486260013979
-1	-1	0.6413861322420745
-1	-1	0.8770951396683695
+1	+1	0.7919503178303526
+1	+1	0.6065143468966528
-1	-1	0.964265768923706
-1	-1	0.7750975488842494
-1	-1	0.5487133593228573
+1	+1	0.8082587185458694
+1	+1	0.8083114013786801
-1	-1	0.7486659350381919
+1	+1	0.9749584674479016
-1	-1	0.913799407912116
+1	-1	0.5498763585330566
+1	+1	0.9846523820970874
-1	-1	0.8523857994450976
+1	+1	0.6785229580104104
+1	+1	0.9310019871491528
-1	+1	0.5190782484913086
-1	-1	0.7968373990286949
-1	-1	0.9353832115170923
+1	+1	0.9838423067197434
-1	-1	0.739993918198539
-1	+1	0.7090487832280146
+1	+1	0.8844560867597948
-1	-1	0.7904862227228684
+1	-1	0.5007711952145794
+1	+1	0.6987713344636723
+1	+1	0.8224501945411444
-1	-1	0.6344800021183961
-1	-1	0.878405384992778
+1	+1	0.9281288181451818
-1	-1	0.9541794384141903
-1	-1	0.793265967700807
-1	-1	0.8345224229109052
-1	-1	0.9280599095967234
-1	+1	0.504589843031314
+1	+1	0.9569880522731947
-1	-1	0.7439024822744696
-1	-1	0.9035168135517767
+1	+1	0.9682646897831056
-1	-1	0.513960913390347
+1	+1	0.8319612597897778
-1	-1	0.8478166208002914
-1	-1	0.6832657702588354
-1	-1	0.5818559438197634
-1	-1	0.9248993309005107
+1	+1	0.9644003825856973
+1	+1	0.6202936636658527
-1	-1	0.9949892054475017
+1	+1	0.9130116312153673
+1	+1	0.985681777610328
+1	+1	0.7814826326103915
+1	+1	0.8591602119590493
+1	+1	0.9460352016255906
+1	+1	0.9233768107346934
-1	-1	0.7556260019658226
+1	+1	0.970852409741211
+1	-1	0.5204534452779662
+1	+1	0.9633758198592268
-1	-1	0.994848635781673
+1	+1	0.9618208899825809
+1	+1	0.9267205854080165
+1	+1	0.6094019718664521
+1	+1	0.6342985641937948
+1	+1	0.8572582181562418
-1	-1	0.7849123371675979
-1	-1	0.5379996255708939
-1	-1	0.5768546205778102
+1	-1	0.6189356668750996
+1	+1	0.8038108641719908
-1	-1	0.8489461820241369
-1	-1	0.7152147420913304
-1	+1	0.6427545419470502
-1	-1	0.948985065090696
-1	-1	0.700357901862534
+1	+1	0.880046207868179
+1	+1	0.7015105103805507
+1	+1	0.8304411717510912
+1	+1	0.9336452654857647
+1	+1	0.8404544158136045
-1	-1	0.5915244725834709
-1	-1	0.8427869141593831
-1	+1	0.5121114357883241
+1	+1	0.8319718079227993
-1	-1	0.905794472745616
+1	+1	0.7033203362064899
-1	+1	0.5455664827941356
-1	-1	0.8442448405690155
-1	+1	0.5097519204849283
-1	-1	0.7293364131706208
+1	-1	0.5958190448639392
-1	-1	0.9902804319768773
-1	-1	0.9271024572024188
-1	-1	0.8960764728870622
+1	+1	0.627975088317068
-1	-1	0.9999930146350244
+1	+1	0.8961115591180991
+1	+1	0.9068198299870471
-1	+1	0.7054028969556496
-1	-1	0.5614766158395573
+1	+1	0.9855378626272698
-1	-1	0.6183764348057238
+1	+1	0.8109106872079037
-1	-1	0.8320995325407861
-1	-1	0.6349416019738755
-1	-1	0.8063763773231692
+1	+1	0.6013779864693016
-1	+1	0.5120135681009126
+1	+1	0.9210198370612732
+1	-1	0.5557962694881994
+1	+1	0.9609557941177642
+1	+1	0.714377180652871
-1	-1	0.6553736574648504
+1	+1	0.9459228004091523
+1	+1	0.9920600864718057
-1	-1	0.7587207086755983
-1	-1	0.7469574193781229
-1	-1	0.8014400852166889
-1	-1	0.6924714235049845
-1	-1	0.7140966969663375
-1	-1	0.5057030615583561
-1	-1	0.8503519380922687
+1	+1	0.970343176428533
+1	+1	0.8831436180784705
-1	+1	0.5614316210554227
-1	-1	0.869201668686687
-1	-1	0.8854323283485175
-1	-1	0.9182180818217494
+1	+1	0.9151043068329476
-1	-1	0.9647023165315092
+1	+1	0.817537362584962
+1	+1	0.9912403000874299
-1	+1	0.577809137416067
-1	-1	0.9360749727583153
-1	+1	0.6864901222052762
+1	+1	0.9134372141985518
+1	+1	0.828360770612889
+1	+1	0.8904279744958329
+1	+1	0.8574541840015573
-1	-1	0.597153862027947
-1	-1	0.6649285845810061
+1	+1	0.8737380530370713
-1	-1	0.9335740716655355
+1	+1	0.9864926893354986
+1	+1	0.8396027676316745
-1	-1	0.9954510643749008
+1	+1	0.9706423252491606
-1	-1	0.9091924608046906
+1	+1	0.5504373361897524
-1	-1	0.5578037060441127
+1	+1	0.922417566813361
-1	-1	0.8836128366669456
+1	+1	0.5662941359201732
-1	-1	0.7638363922160004
+1	+1	0.8653840738118757
+1	+1	0.7640373222697318
+1	+1	0.984415844559841
-1	-1	0.8809227203248079
+1	+1	0.8966606178864629
-1	-1	0.7926154938706261
+1	+1	0.8829318820617515
-1	+1	0.583363961788889
-1	-1	0.7957412115033557
-1	-1	0.8833882188976364
+1	-1	0.7965838280864134
-1	-1	0.8851223251158532
-1	-1	0.962043095154592
-1	-1	0.6148981061759379
+1	+1	0.9756510272219342
-1	-1	0.7832398812819276
-1	-1	0.9065820144887128
-1	-1	0.8346089246363596
-1	-1	0.725491486500657
-1	-1	0.8186009033541275
+1	+1	0.6329220053639475
+1	+1	0.7301658671225829
-1	-1	0.7450170286541575
-1	-1	0.659639584383212
-1	-1	0.7029282099638428
-1	-1	0.9937144613278274
-1	-1	0.8374636111595517
-1	-1	0.8094672283946998
+1	+1	0.9852131847618161
-1	-1	0.7292917463501841
-1	-1	0.6867510623063481
+1	+1	0.6009734272217415
+1	+1	0.8058375701421405
-1	-1	0.941116838016237
-1	-1	0.506423769985165
+1	-1	0.6496063800232127
+1	+1	0.8863843853172397
+1	+1	0.5274604644342769
-1	-1	0.9878900545421035
+1	+1	0.5709459940517336
-1	-1	0.806443485654862
-1	-1	0.8626801806560814
+1	+1	0.66669545273965
+1	+1	0.9783293466470924
+1	-1	0.5726325698093264
-1	+1	0.7594302121306042
+1	+1	0.6869476102657666
+1	-1	0.875639929486462
+1	+1	0.8974267076265505
+1	+1	0.8507449259574346
+1	+1	0.9589760111209427
-1	-1	0.71978611215825
-1	-1	0.5852414338819105
-1	-1	0.9036486847966686
+1	+1	0.8975190776618204
-1	-1	0.93409177194604
+1	+1	0.6293941390487328
-1	-1	0.9941356128663611
+1	-1	0.6622900374332027
-1	+1	0.5829413523577995
+1	+1	0.892265937657513
+1	+1	0.851201088920637
+1	+1	0.969161957521525
+1	-1	0.6351245475308808
+1	+1	0.903077449318853
+1	+1	0.6318946968816376
+1	+1	0.9789144160675096
+1	+1	0.8978187840537001
+1	+1	0.9043095398370948
+1	+1	0.7062051077580223
+1	+1	0.9217322553605033
-1	+1	0.6239187739730372
-1	-1	0.7608651468058855
+1	+1	0.9793773885309796
+1	-1	0.6291958735575394
-1	-1	0.8771527440568949
+1	+1	0.6803231992915799
-1	-1	0.6143649089876793
-1	-1	0.9509537374883714
-1	-1	0.9567948262000289
+1	+1	0.9828948834978616
+1	+1	0.8665557468656466
-1	-1	0.6342504516533566
-1	-1	0.9254054207692467
+1	+1	0.8057622439830776
-1	-1	0.7694544146645196
+1	+1	0.9450327931993536
+1	+1	0.5996793702054453
+1	+1	0.6427699420161154
+1	+1	0.8261069474016367
+1	+1	0.6991513036291119
-1	-1	0.6396575110631789
+1	+1	0.8565603460005504
-1	+1	0.7908639455085916
-1	+1	0.7156929384513293
+1	+1	0.832830257526099
+1	+1	0.7510778613086555
-1	-1	0.9005325019706166
+1	+1	0.9736518107445764
-1	-1	0.7495477233398259
+1	+1	0.8862135386487103
-1	+1	0.5385856154757203
+1	+1	0.9723424655635267
-1	-1	0.546271875203521
-1	-1	0.9091439528105167
+1	+1	0.722827581362508
-1	-1	0.5767680487110417
+1	+1	0.9537918565612818
-1	-1	0.746774238327674
+1	+1	0.673187289396741
+1	+1	0.9699267698370692
-1	-1	0.9538099768882926
-1	-1	0.8330463823670408
+1	+1	0.6814798726340374
-1	-1	0.6427347189722521
+1	+1	0.7446266318411028
+1	+1	0.9984686432313195
-1	-1	0.6870924493018769
+1	+1	0.5686136070834666
-1	-1	0.9888495475985589
-1	-1	0.7556925438782278
+1	+1	0.8006744031085743
+1	-1	0.8798305417212767
+1	+1	0.9850802601991362
+1	+1	0.9825093623174932
-1	-1	0.7653844682055742
+1	+1	0.6717243624464144
-1	-1	0.7525918320489126
+1	+1	0.9783730470897389
+1	+1	0.9991683403997197
-1	-1	0.6732851625673044
+1	+1	0.9038269832860428
-1	-1	0.6422287369528858
-1	-1	0.9612665450740266
-1	-1	0.8108934076592794
+1	+1	0.9824576589893407
-1	-1	0.5909927783636839
+1	+1	0.7400794823209228
-1	-1	0.8745497215936426
+1	-1	0.6608083785952863
-1	-1	0.8011600167619236
+1	+1	0.878140638769689
+1	-1	0.6327834902216094
-1	-1	0.5783504465618967
-1	-1	0.98061086927763
-1	-1	0.9752363283555636
+1	+1	0.9202962032024609
+1	+1	0.6862119040200938
+1	+1	0.9007327228449037
+1	+1	0.9581652657632101
+1	+1	0.6213082067188742
+1	+1	0.7850396150490366
+1	-1	0.5514078401041265
+1	+1	0.5784871843812396
+1	+1	0.8120468662906917
+1	+1	0.8062461336511005
-1	+1	0.7126706036915325
-1	-1	0.8252012902989785
+1	+1	0.6886026054992713
+1	+1	0.5977864674723258
-1	-1	0.9402290061406444
+1	+1	0.5560979510498889
-1	-1	0.6234163769611843
+1	+1	0.8728786891095036
-1	-1	0.6330934214657623
-1	-1	0.7089708344351495
+1	+1	0.996384773878082
+1	+1	0.6704949155260072
-1	-1	0.5468969437282617
+1	+1	0.6350303857328891
-1	-1	0.7614980506860496
-1	-1	0.8975218674679042
+1	+1	0.7799038733518321
-1	-1	0.6392592766046292
-1	-1	0.915021646983506
-1	-1	0.8670426600946481
-1	-1	0.9903921982556936
-1	-1	0.9369353038101104
+1	+1	0.8432651899349166
+1	+1	0.8088791818830754
-1	-1	0.9923010853175864
+1	+1	0.6686691137674318
+1	+1	0.7692082083861522
-1	-1	0.7561206985049366
-1	-1	0.6423307263983776
-1	-1	0.7060853296213286
-1	-1	0.6467207659518661
-1	-1	0.6176269383746441
-1	-1	0.8192692325151177
-1	-1	0.9444274739894852
+1	+1	0.6303635729356769
-1	-1	0.7220692247623688
-1	-1	0.6668047983092569
+1	+1	0.8999353182423953
+1	+1	0.5691575917862678
+1	+1	0.7396286911260219
+1	+1	0.9405432994492906
-1	-1	0.9390940446397148
-1	-1	0.8826486263891336
+1	+1	0.9204692920449054
-1	-1	0.5932703929750079
-1	-1	0.5075263686793804
+1	+1	0.9342160931548269
-1	-1	0.8454827016713422
+1	-1	0.5662851482693324
+1	+1	0.7594873900355646
+1	+1	0.5705610540162931
+1	+1	0.7089833680531461
-1	+1	0.5128423128985969
-1	-1	0.77887497125962
-1	-1	0.6463175180285242
-1	-1	0.790559185159145
+1	+1	0.7738468428220946
+1	+1	0.8272838543141565
-1	-1	0.5870436185206545
+1	+1	0.994229320831216
+1	+1	0.8105080218662694
-1	-1	0.9875661267318563
+1	+1	0.8413824207069449
-1	-1	0.9581072823542611
-1	-1	0.9135849993121272
-1	-1	0.980375261359485
-1	-1	0.9342002968705477
+1	+1	0.5927275928814566
+1	+1	0.7766186890644093
+1	+1	0.8377665624765701
+1	+1	0.8961505156211387
+1	+1	0.9224791470105409
+1	+1	0.9772107505170851
+1	+1	0.9835814569495216
-1	-1	0.75690666113806
+1	+1	0.9574192624987309
-1	-1	0.5208259466342636
+1	+1	0.8168071415248064
-1	-1	0.8788128988803919
+1	+1	0.7522861396162845
-1	-1	0.5131967332891082
+1	+1	0.9596551888221125
+1	+1	0.766197107030114
-1	-1	0.8128509367368162
-1	+1	0.6767524543069801
+1	+1	0.9047523572742513
-1	-1	0.9661642875579209
+1	+1	0.8621555207824162
+1	+1	0.9332462876802857
+1	+1	0.9061745239120313
-1	-1	0.6385471540340202
-1	-1	0.9925352281063833
+1	-1	0.5552056878671234
-1	-1	0.8191208913445747
+1	+1	0.6505003373722655
-1	+1	0.5495215587314044
+1	+1	0.6419959553620197
-1	-1	0.7468571070165266
+1	+1	0.9863531062135776
+1	+1	0.9080554051781676
+1	+1	0.9505338892511858
-1	-1	0.7267019046057329
+1	+1	0.7875327875710605
-1	-1	0.9433001517726007
+1	+1	0.9967151728743424
-1	-1	0.9713581041143415
+1	+1	0.7154716461090916
-1	-1	0.9736115584877931
+1	+1	0.9949758933380648
+1	+1	0.8121668921505147
-1	-1	0.8840626962067826
-1	-1	0.6985466921182738
-1	-1	0.8630903462065609
+1	+1	0.8027849987535094
+1	+1	0.8214574558513474
-1	-1	0.7538722386012532
-1	-1	0.8713964068956718
-1	+1	0.5267776175838391
-1	-1	0.9330689389712948
+1	+1	0.7520243115657079
+1	+1	0.6721462205199367
+1	+1	0.7773922407109506
+1	+1	0.9679655189289664
+1	+1	0.9323182223407558
-1	-1	0.8544810517459084
+1	+1	0.5573103937908642
-1	-1	0.7195377454899464
-1	-1	0.7043556573892399
+1	+1	0.9885476522694983
+1	+1	0.9766359619219482
+1	+1	0.733138856829265
-1	-1	0.9409761147943867
-1	-1	0.7301174546731036
-1	-1	0.7335510454470451
-1	-1	0.8071835419083536
+1	+1	0.5515652857502777
-1	-1	0.7494933916416386
+1	+1	0.5067948691640798
+1	+1	0.7054697387902804
-1	-1	0.7064662815570144
-1	-1	0.8926525257417974
-1	+1	0.5314826571643856
-1	-1	0.9283707920857064
-1	-1	0.7455279772112577
+1	+1	0.9092692962161842
-1	-1	0.9545347215922265
+1	+1	0.5954145180342081
+1	+1	0.9824791343031305
-1	-1	0.5941140686435465
+1	+1	0.9950386472386149
+1	+1	0.6638780173834324
+1	+1	0.6845616801638358
-1	-1	0.8252189482272501
-1	-1	0.9696689032954025
+1	+1	0.8471299872865675
+1	+1	0.6780106387190827
-1	-1	0.7699510002418848
-1	-1	0.6709826048839379
-1	-1	0.9094522256999785
-1	-1	0.8519750623573092
-1	-1	0.9911186854233648
+1	+1	0.936829592849657
-1	+1	0.5595170169604857
-1	-1	0.7174261440379601
+1	+1	0.553530921125307
+1	+1	0.6089115336823347
-1	-1	0.914319846647427
+1	+1	0.8875714685337562
-1	-1	0.503582792034167
+1	+1	0.9928202868339476
-1	-1	0.977367946757553
-1	-1	0.8068094133758661
+1	+1	0.7768304862197585
-1	+1	0.621862971869479
+1	+1	0.9714602312853978
-1	-1	0.6327349958143678
-1	-1	0.9563048909142319
+1	+1	0.844522828995995
-1	-1	0.8439007824337765
-1	-1	0.808589822036666
+1	+1	0.7925383730289486
-1	-1	0.8181852475552747
+1	+1	0.7748116856060978
+1	+1	0.9970693388029828
+1	+1	0.5158279032895284
+1	+1	0.700434881067517
+1	+1	0.9992022914786394
-1	-1	0.5767680487110417
-1	-1	0.9607587561825603
-1	-1	0.7466403397213767
+1	-1	0.6244669811742934
-1	-1	0.7416519016037609
-1	+1	0.5523537684288893
+1	+1	0.5632896077909871
+1	+1	0.849648967889963
-1	-1	0.9437038402942732
